add_cm,add_pass,adds_cm,adds_pass,diam_cm,frame,obj,ok,rot_err,strategy,t_err_cm,time_ms,top_k
9.856252002775102,False,2.17384532728214,False,17.206263473805112,0000000.txt,ob_0000001,True,81.15505482667275,random,5.418766996172086,283.71739387512207,5
12.35831426303085,False,4.185171669386833,False,17.206263473805112,0000001.txt,ob_0000001,True,158.7700923638377,random,5.995909326817834,316.6813850402832,5
0.2859630902427803,True,0.21859008078844774,True,17.206263473805112,0000002.txt,ob_0000001,True,1.3823398610951656,random,0.2457422775022021,308.87818336486816,5
12.082308593721939,False,3.6341209616457184,False,17.206263473805112,0000003.txt,ob_0000001,True,107.58426580850085,random,5.4358569665622545,262.1800899505615,5
12.375341796985795,False,0.31599078219301474,True,17.206263473805112,0000004.txt,ob_0000001,True,179.49350457807094,random,0.35518810863485717,257.05480575561523,5
2.4270084842130513,False,0.35308773192282167,True,17.206263473805112,0000005.txt,ob_0000001,True,34.10955590704194,random,0.39353723490321907,254.38189506530762,5
12.542750023525706,False,0.40496829767026377,True,17.206263473805112,0000006.txt,ob_0000001,True,178.69815196843732,random,0.4030806124011956,289.11304473876953,5
12.531023841921634,False,0.39895169547308623,True,17.206263473805112,0000007.txt,ob_0000001,True,179.16482059612284,random,0.3897837018982596,245.66221237182617,5
8.02052661407068,False,0.3058206575074179,True,17.206263473805112,0000008.txt,ob_0000001,True,179.11861338465343,random,0.24006988197598778,294.07668113708496,5
12.069053140919152,False,4.797285657154742,False,17.206263473805112,0000009.txt,ob_0000001,True,88.70205005667415,random,10.741712741091188,278.6905765533447,5
9.973891208794836,False,3.043176937139589,False,17.206263473805112,0000010.txt,ob_0000001,True,99.12286658428474,random,4.3215336676913,308.8037967681885,5
13.282886964607297,False,4.596415077651682,False,17.206263473805112,0000011.txt,ob_0000001,True,133.15600099508234,random,6.84841265602307,326.9212245941162,5
11.255317444688838,False,3.0593574073488745,False,17.206263473805112,0000012.txt,ob_0000001,True,175.78523661544364,random,6.3568849015549365,324.2611885070801,5
12.65930595171734,False,3.0014555191768393,False,17.206263473805112,0000013.txt,ob_0000001,True,128.87905283383108,random,4.792794292073794,275.8979797363281,5
8.924036266567645,False,2.422787448887643,False,17.206263473805112,0000014.txt,ob_0000001,True,86.42719095414861,random,4.721443539915579,294.7072982788086,5
6.968267184150512,False,0.2709697278642646,True,17.206263473805112,0000015.txt,ob_0000001,True,119.18192189615273,random,0.17679019926270834,270.30324935913086,5
12.469215725413632,False,0.27565815772524116,True,17.206263473805112,0000000.txt,ob_0000001,True,179.6660754657836,random,0.0629413669203175,335.0996971130371,10
0.2849477076817106,True,0.18412484017052472,True,17.206263473805112,0000001.txt,ob_0000001,True,2.28076184665877,random,0.2616313160381818,331.92992210388184,10
7.964589330034537,False,0.2748515473227049,True,17.206263473805112,0000002.txt,ob_0000001,True,166.75525265398946,random,0.22385260938833662,307.6663017272949,10
12.03003325922938,False,3.923583821979341,False,17.206263473805112,0000003.txt,ob_0000001,True,105.66598019169768,random,5.744305415285973,329.53858375549316,10
8.03610848954696,False,0.28507951125637876,True,17.206263473805112,0000004.txt,ob_0000001,True,167.90334159850377,random,0.2487646639254216,314.82386589050293,10
12.558626492503985,False,0.4560993886221053,True,17.206263473805112,0000005.txt,ob_0000001,True,179.43477345868735,random,0.4399390561489808,350.80647468566895,10
12.548396253903842,False,0.41268653557124996,True,17.206263473805112,0000006.txt,ob_0000001,True,179.09226852919463,random,0.4188184293655491,306.75625801086426,10
12.478023365438904,False,0.3252811856558039,True,17.206263473805112,0000007.txt,ob_0000001,True,180.0,random,0.335110952012311,335.4480266571045,10
5.347166100243813,False,0.32100205154120354,True,17.206263473805112,0000008.txt,ob_0000001,True,83.4147277878685,random,0.269773017399054,331.38060569763184,10
1.3452716776919043,True,0.24580813233558182,True,17.206263473805112,0000009.txt,ob_0000001,True,19.41068194627958,random,0.15855984039590942,316.9059753417969,10
12.306894090505994,False,3.7797175068307376,False,17.206263473805112,0000010.txt,ob_0000001,True,145.83885610600666,random,5.396795768073677,363.6345863342285,10
5.663651955787115,False,0.2923770032873346,True,17.206263473805112,0000011.txt,ob_0000001,True,90.29488443967432,random,0.3141859726992122,354.31957244873047,10
6.856553740403433,False,0.3332344483595422,True,17.206263473805112,0000012.txt,ob_0000001,True,116.9752132222577,random,0.33750387475755217,375.1487731933594,10
7.991735718561989,False,0.2633459311705516,True,17.206263473805112,0000013.txt,ob_0000001,True,176.45182092742795,random,0.06883528310354098,331.9094181060791,10
12.429302040351285,False,0.38467463840836724,True,17.206263473805112,0000014.txt,ob_0000001,True,179.17795947428127,random,0.7559810198633107,309.82041358947754,10
8.045477671923043,False,0.26773684179435236,True,17.206263473805112,0000015.txt,ob_0000001,True,179.46650728825904,random,0.165751681248404,330.6763172149658,10
4.049329854345069,False,0.275625909491597,True,17.206263473805112,0000000.txt,ob_0000001,True,61.07413065404064,random,0.05172252751744348,445.7528591156006,20
0.2824329848487561,True,0.1825969397381346,True,17.206263473805112,0000001.txt,ob_0000001,True,2.2127682954303283,random,0.2581227915426019,437.74890899658203,20
0.2837153797472917,True,0.2160639350768017,True,17.206263473805112,0000002.txt,ob_0000001,True,1.33181526583081,random,0.24262798742438366,420.6113815307617,20
5.649791592070834,False,0.2761951986802343,True,17.206263473805112,0000003.txt,ob_0000001,True,88.20122380177119,random,0.2612581485007116,425.4734516143799,20
6.631800006107355,False,0.3203682818243523,True,17.206263473805112,0000004.txt,ob_0000001,True,108.51015776675511,random,0.36479850579658296,439.5289421081543,20
8.027090881542922,False,0.3376960101799399,True,17.206263473805112,0000005.txt,ob_0000001,True,178.55339556259293,random,0.37878525823774023,426.4376163482666,20
5.431835886802054,False,0.44787470406835045,True,17.206263473805112,0000006.txt,ob_0000001,True,85.3308764933543,random,0.5396722351569703,443.2377815246582,20
7.899588289749534,False,0.3196412216577731,True,17.206263473805112,0000007.txt,ob_0000001,True,164.34410788804044,random,0.3104403699150806,425.57597160339355,20
8.027282018685362,False,0.30365747173991314,True,17.206263473805112,0000008.txt,ob_0000001,True,179.05985661153565,random,0.23775151923358923,425.2486228942871,20
7.599786462011898,False,0.27445657820472374,True,17.206263473805112,0000009.txt,ob_0000001,True,142.9947112399817,random,0.17818315304444018,438.2965564727783,20
0.5623069235564281,True,0.2874546780530229,True,17.206263473805112,0000010.txt,ob_0000001,True,4.2324242291355505,random,0.5115054352018198,430.6330680847168,20
5.8982093564248865,False,0.3024951545173235,True,17.206263473805112,0000011.txt,ob_0000001,True,95.66230701056044,random,0.302433034606283,428.4100532531738,20
8.001742425656117,False,0.3285343891352141,True,17.206263473805112,0000012.txt,ob_0000001,True,176.01553406388825,random,0.2756684346142552,430.2973747253418,20
7.993386947405353,False,0.26314053207372196,True,17.206263473805112,0000013.txt,ob_0000001,True,176.83777589080108,random,0.06970863493876166,422.99389839172363,20
0.5820445932729271,True,0.30058084884123343,True,17.206263473805112,0000014.txt,ob_0000001,True,4.840689271108913,random,0.591776931339484,446.70772552490234,20
3.682766913514891,False,0.2666203891996961,True,17.206263473805112,0000015.txt,ob_0000001,True,55.265625599603915,random,0.18058320427488395,428.29442024230957,20
8.025341614523072,False,0.25903501440321963,True,17.206263473805112,0000000.txt,ob_0000001,True,179.9359098953446,random,0.0454506084035702,851.1364459991455,50
0.2792685557520687,True,0.1816744075737042,True,17.206263473805112,0000001.txt,ob_0000001,True,2.2206354829012707,random,0.25555723665658436,855.6075096130371,50
3.149891373920091,False,0.26739266891519836,True,17.206263473805112,0000002.txt,ob_0000001,True,45.005289031574684,random,0.200659092238859,852.4572849273682,50
8.048617098575466,False,0.28827812896616745,True,17.206263473805112,0000003.txt,ob_0000001,True,174.66312283863857,random,0.2844971113589229,879.3847560882568,50
0.28468501514620204,True,0.21499284737006197,True,17.206263473805112,0000004.txt,ob_0000001,True,1.2653926778708104,random,0.24542744837233277,869.9541091918945,50
3.8430171702864535,False,0.36033410190967013,True,17.206263473805112,0000005.txt,ob_0000001,True,58.002302686699096,random,0.370576769453743,846.9064235687256,50
1.2592130222304272,True,0.40141861635681,True,17.206263473805112,0000006.txt,ob_0000001,True,16.931361440307704,random,0.48486864665652485,867.3257827758789,50
7.959727141906811,False,0.3206595306942312,True,17.206263473805112,0000007.txt,ob_0000001,True,175.86108636429194,random,0.3193844618414204,881.4103603363037,50
0.9838492989151059,True,0.3045321295360864,True,17.206263473805112,0000008.txt,ob_0000001,True,13.398679103511999,random,0.2560822672011953,880.9664249420166,50
6.196067297565361,False,0.26326841879894297,True,17.206263473805112,0000009.txt,ob_0000001,True,101.86397278707135,random,0.155478071941204,890.6495571136475,50
7.917078489873849,False,0.35570835652430405,True,17.206263473805112,0000010.txt,ob_0000001,True,173.1884845836211,random,0.4770627771516913,860.5380058288574,50
0.3876882151369406,True,0.23031332791688297,True,17.206263473805112,0000011.txt,ob_0000001,True,2.068797635865059,random,0.3062914222791703,851.8550395965576,50
0.8566582891062533,True,0.2840957452071438,True,17.206263473805112,0000012.txt,ob_0000001,True,11.439343749860935,random,0.2783973116362858,839.5209312438965,50
0.7128628331558263,True,0.2377961725194077,True,17.206263473805112,0000013.txt,ob_0000001,True,10.135913620830774,random,0.1079568620399491,849.1733074188232,50
0.5741360759582032,True,0.3069545574767942,True,17.206263473805112,0000014.txt,ob_0000001,True,0.30728717475052336,random,0.5840267981129401,860.7211112976074,50
8.052103307845984,False,0.2698010871765881,True,17.206263473805112,0000015.txt,ob_0000001,True,180.0,random,0.14899218041791604,866.3630485534668,50
11.856853783860695,False,2.6179321069208314,False,17.206263473805112,0000000.txt,ob_0000001,True,154.89727818467236,farthest,4.706573676315854,294.01564598083496,1
11.275449986159733,False,4.0257372755912195,False,17.206263473805112,0000001.txt,ob_0000001,True,110.24836803595868,farthest,7.10803861382384,278.6822319030762,1
9.39288057022771,False,2.311955394390656,False,17.206263473805112,0000002.txt,ob_0000001,True,85.5757626986904,farthest,3.4112789925349443,258.1944465637207,1
10.99331764252761,False,2.371962753680278,False,17.206263473805112,0000003.txt,ob_0000001,True,171.59035089139155,farthest,3.342367411788156,262.38346099853516,1
11.616891977994378,False,4.6309027259182285,False,17.206263473805112,0000004.txt,ob_0000001,True,90.13241963574164,farthest,6.455090000915338,258.3301067352295,1
13.14995537407798,False,5.223312289190288,False,17.206263473805112,0000005.txt,ob_0000001,True,132.6061382645813,farthest,7.573157156319234,270.7526683807373,1
11.540535749454019,False,3.587362191000546,False,17.206263473805112,0000006.txt,ob_0000001,True,172.56874818359026,farthest,5.525378819759309,253.36360931396484,1
10.777662666824925,False,2.0102156033739624,False,17.206263473805112,0000007.txt,ob_0000001,True,108.98002998251819,farthest,3.8910884385251205,261.8899345397949,1
10.794289018566177,False,2.047414083630001,False,17.206263473805112,0000008.txt,ob_0000001,True,141.40202816404243,farthest,4.014605115945376,280.5027961730957,1
14.207560120152682,False,7.289102399465938,False,17.206263473805112,0000009.txt,ob_0000001,True,95.72938479250227,farthest,11.455443730441283,317.57259368896484,1
11.003114595943035,False,3.786659401697681,False,17.206263473805112,0000010.txt,ob_0000001,True,110.57498031206265,farthest,6.978543800295404,273.6208438873291,1
12.474753876401659,False,4.528349422003898,False,17.206263473805112,0000011.txt,ob_0000001,True,117.56713175801335,farthest,7.050605035392618,250.50878524780273,1
13.798717956992004,False,6.249386313592227,False,17.206263473805112,0000012.txt,ob_0000001,True,164.92650186612826,farthest,9.338393600831948,281.0838222503662,1
10.919837046583352,False,1.9177837885698121,False,17.206263473805112,0000013.txt,ob_0000001,True,144.51297898714012,farthest,3.250324457877368,268.51534843444824,1
11.099965837111172,False,4.4472205075964215,False,17.206263473805112,0000014.txt,ob_0000001,True,96.02812791657448,farthest,7.348891050773186,257.732629776001,1
11.215422826258218,False,2.261160392067037,False,17.206263473805112,0000015.txt,ob_0000001,True,177.478193523648,farthest,3.5577939190903156,255.3563117980957,1
11.55400258642373,False,2.389560615153484,False,17.206263473805112,0000000.txt,ob_0000001,True,150.24750151655448,farthest,4.461272632739486,359.8196506500244,3
12.476944489225197,False,4.5587681919019385,False,17.206263473805112,0000001.txt,ob_0000001,True,174.29014032786228,farthest,7.422112158369683,296.74649238586426,3
11.492271703571896,False,2.1584203639026773,False,17.206263473805112,0000002.txt,ob_0000001,True,156.69666040727034,farthest,3.907927337878583,316.30730628967285,3
11.067685648424108,False,2.466273587795712,False,17.206263473805112,0000003.txt,ob_0000001,True,174.090147200365,farthest,3.7324971694555327,326.9023895263672,3
11.33960666557708,False,2.8746954747924933,False,17.206263473805112,0000004.txt,ob_0000001,True,120.97421782847518,farthest,6.271736484245054,326.0152339935303,3
13.175795721240139,False,4.848391712453393,False,17.206263473805112,0000005.txt,ob_0000001,True,106.26519115660267,farthest,7.889465433489187,255.71084022521973,3
13.385371765504761,False,5.470527682339831,False,17.206263473805112,0000006.txt,ob_0000001,True,97.71366816732122,farthest,9.034341771248744,254.00280952453613,3
10.082850121302958,False,1.8853780500381612,False,17.206263473805112,0000007.txt,ob_0000001,True,95.52668620603063,farthest,3.7094505401110123,281.1152935028076,3
10.745987963370949,False,2.0219058734004958,False,17.206263473805112,0000008.txt,ob_0000001,True,116.22356634815895,farthest,3.996335014098134,258.2566738128662,3
10.72227742981893,False,3.4696799417668687,False,17.206263473805112,0000009.txt,ob_0000001,True,101.58839420221327,farthest,4.569558651510214,280.7908058166504,3
12.341115515867502,False,3.356969028932587,False,17.206263473805112,0000010.txt,ob_0000001,True,139.74034623355934,farthest,7.22211011176497,254.98366355895996,3
11.433236222355413,False,2.6131596676220537,False,17.206263473805112,0000011.txt,ob_0000001,True,122.68895279586371,farthest,4.268342634793397,276.8666744232178,3
13.448399018254406,False,5.5002585740850565,False,17.206263473805112,0000012.txt,ob_0000001,True,114.93375947337255,farthest,10.062123538230816,330.2886486053467,3
10.126823362400334,False,1.6459000568266446,True,17.206263473805112,0000013.txt,ob_0000001,True,99.50219752877825,farthest,3.649312123988021,292.87052154541016,3
11.949755076858832,False,3.6302962347815924,False,17.206263473805112,0000014.txt,ob_0000001,True,156.14924897222843,farthest,6.990188734528124,289.8232936859131,3
10.08684040765747,False,2.1853265220243103,False,17.206263473805112,0000015.txt,ob_0000001,True,88.91928893892788,farthest,3.988722802475294,291.790246963501,3
6.375875948327257,False,0.25194617725844326,True,17.206263473805112,0000000.txt,ob_0000001,True,105.55701864917322,farthest,0.056857705495988245,342.2222137451172,5
5.786846923430397,False,0.27810091894566624,True,17.206263473805112,0000001.txt,ob_0000001,True,93.16900071746362,farthest,0.27135206847178855,281.96120262145996,5
7.964741217589317,False,0.2730715407091392,True,17.206263473805112,0000002.txt,ob_0000001,True,166.38943031890983,farthest,0.2165520861758321,292.85526275634766,5
6.228409706433782,False,0.2869320395177007,True,17.206263473805112,0000003.txt,ob_0000001,True,102.1231296221824,farthest,0.2866640206992083,282.9751968383789,5
8.034062991267959,False,0.2863225744275256,True,17.206263473805112,0000004.txt,ob_0000001,True,167.39958153182175,farthest,0.2539934100522605,264.18256759643555,5
6.518682869551469,False,0.3555881321044731,True,17.206263473805112,0000005.txt,ob_0000001,True,109.98911476967766,farthest,0.37539168467012857,265.0175094604492,5
1.2716801631681365,True,0.4053968402952343,True,17.206263473805112,0000006.txt,ob_0000001,True,17.004195849598005,farthest,0.49103262807340475,259.4585418701172,5
7.915671538085696,False,0.3172713927625254,True,17.206263473805112,0000007.txt,ob_0000001,True,165.79232390740185,farthest,0.30823490733971387,244.43602561950684,5
0.9781365906402264,True,0.30524196675652093,True,17.206263473805112,0000008.txt,ob_0000001,True,13.351308597092455,farthest,0.2578271716834972,248.63600730895996,5
7.050019900542921,False,0.2617564250429058,True,17.206263473805112,0000009.txt,ob_0000001,True,121.58968122975061,farthest,0.14360388605931965,249.06325340270996,5
5.362479886856148,False,0.33910811468425833,True,17.206263473805112,0000010.txt,ob_0000001,True,85.57336125887169,farthest,0.5062608124378639,299.4801998138428,5
7.795867321892954,False,0.31031030701553136,True,17.206263473805112,0000011.txt,ob_0000001,True,147.17239979347426,farthest,0.3219995707555152,277.48847007751465,5
0.8787853343112458,True,0.28724976535464325,True,17.206263473805112,0000012.txt,ob_0000001,True,11.744082361384686,farthest,0.2849219001866615,306.26440048217773,5
0.6496493317465627,True,0.23250077012142945,True,17.206263473805112,0000013.txt,ob_0000001,True,9.278541712042678,farthest,0.10021109345254865,277.5888442993164,5
6.565671596616547,False,0.36441077394401905,True,17.206263473805112,0000014.txt,ob_0000001,True,105.5957699319664,farthest,0.5967889006485114,299.0405559539795,5
6.408103113510467,False,0.2774782033683074,True,17.206263473805112,0000015.txt,ob_0000001,True,106.48674869270363,farthest,0.17857175626689736,320.2531337738037,5
5.326308614237128,False,0.24918474379186273,True,17.206263473805112,0000000.txt,ob_0000001,True,83.34347565280156,farthest,0.05168108485272847,426.4228343963623,10
4.792121969035376,False,0.2932600096467491,True,17.206263473805112,0000001.txt,ob_0000001,True,73.65946247522257,farthest,0.2664375736478865,309.023380279541,10
7.964741217589317,False,0.2730715407091392,True,17.206263473805112,0000002.txt,ob_0000001,True,166.38943031890983,farthest,0.2165520861758321,317.2025680541992,10
5.655693289769586,False,0.2791938173749293,True,17.206263473805112,0000003.txt,ob_0000001,True,88.1642364071684,farthest,0.26673462638280787,319.64111328125,10
8.034062991267959,False,0.2863225744275256,True,17.206263473805112,0000004.txt,ob_0000001,True,167.39958153182175,farthest,0.2539934100522605,301.1603355407715,10
4.111339371825159,False,0.3585671174028254,True,17.206263473805112,0000005.txt,ob_0000001,True,61.186686206944174,farthest,0.3865847214901579,317.78502464294434,10
1.2716801631681365,True,0.4053968402952343,True,17.206263473805112,0000006.txt,ob_0000001,True,17.004195849598005,farthest,0.49103262807340475,322.540283203125,10
0.3347940268348522,True,0.24523645973215788,True,17.206263473805112,0000007.txt,ob_0000001,True,1.2965406885455792,farthest,0.3056717259924556,317.45123863220215,10
8.026480841998026,False,0.3032654939675152,True,17.206263473805112,0000008.txt,ob_0000001,True,179.0251782446606,farthest,0.2363983483107696,313.34757804870605,10
6.116232478005471,False,0.26650469173855695,True,17.206263473805112,0000009.txt,ob_0000001,True,100.00226273276193,farthest,0.19586615008066843,341.69960021972656,10
5.634745036590524,False,0.36823420733445283,True,17.206263473805112,0000010.txt,ob_0000001,True,88.7757393265033,farthest,0.5586958502248129,335.7353210449219,10
0.3754805518676311,True,0.22942285864108272,True,17.206263473805112,0000011.txt,ob_0000001,True,1.8499518948262743,farthest,0.30057273254766315,343.14846992492676,10
0.8787853343112458,True,0.28724976535464325,True,17.206263473805112,0000012.txt,ob_0000001,True,11.744082361384686,farthest,0.2849219001866615,322.4015235900879,10
0.6496493317465627,True,0.23250077012142945,True,17.206263473805112,0000013.txt,ob_0000001,True,9.278541712042678,farthest,0.10021109345254865,326.3115882873535,10
6.768974571405716,False,0.40058268441416617,True,17.206263473805112,0000014.txt,ob_0000001,True,114.6934507696598,farthest,0.7067740005799544,307.2021007537842,10
6.408103113510467,False,0.2774782033683074,True,17.206263473805112,0000015.txt,ob_0000001,True,106.48674869270363,farthest,0.17857175626689736,301.1212348937988,10
0.9072807909649779,True,0.219731677830865,True,17.206263473805112,0000000.txt,ob_0000001,True,13.098365266962778,farthest,0.04888892670193614,451.1849880218506,20
0.28904040646229406,True,0.18571824110299012,True,17.206263473805112,0000001.txt,ob_0000001,True,2.3836051812832117,farthest,0.2648543062534868,424.1030216217041,20
7.965205474948543,False,0.2731757105015282,True,17.206263473805112,0000002.txt,ob_0000001,True,166.40945713696667,farthest,0.21669924351892605,425.38976669311523,20
8.049555042577143,False,0.287818627037349,True,17.206263473805112,0000003.txt,ob_0000001,True,174.74266792752397,farthest,0.2829156308277276,433.4101676940918,20
0.3913666376756825,True,0.25802151551074404,True,17.206263473805112,0000004.txt,ob_0000001,True,4.212252076068894,farthest,0.30482156638141705,427.84833908081055,20
0.9229772508317016,True,0.32964771319436786,True,17.206263473805112,0000005.txt,ob_0000001,True,13.037881531453536,farthest,0.3492353650634918,426.4235496520996,20
1.2713210893452442,True,0.4045626371741293,True,17.206263473805112,0000006.txt,ob_0000001,True,17.01294797980739,farthest,0.4892373827388874,431.2775135040283,20
0.32569913766300745,True,0.24217236530300526,True,17.206263473805112,0000007.txt,ob_0000001,True,1.2137366070242097,farthest,0.3030514623596473,425.0321388244629,20
8.027282018685362,False,0.30365747173991314,True,17.206263473805112,0000008.txt,ob_0000001,True,179.05985661153565,farthest,0.23775151923358923,420.81403732299805,20
0.23422419149837131,True,0.1764258878669665,True,17.206263473805112,0000009.txt,ob_0000001,True,0.23790893782472355,farthest,0.2376858100208048,438.0781650543213,20
0.5710524183971597,True,0.2892769892727641,True,17.206263473805112,0000010.txt,ob_0000001,True,4.621436886948899,farthest,0.5098342068860908,422.2574234008789,20
0.3738789072838505,True,0.22918608763303158,True,17.206263473805112,0000011.txt,ob_0000001,True,1.8457020658811911,farthest,0.2986878130959571,418.4541702270508,20
0.8799488690229479,True,0.2868299480315805,True,17.206263473805112,0000012.txt,ob_0000001,True,11.76057407270333,farthest,0.2839509714084419,437.55054473876953,20
7.991811621835304,False,0.26445936144769583,True,17.206263473805112,0000013.txt,ob_0000001,True,176.4468164594854,farthest,0.06094304309710379,457.5154781341553,20
8.062485699022922,False,0.3669503496442212,True,17.206263473805112,0000014.txt,ob_0000001,True,167.86119878570665,farthest,0.6305954904959136,413.15340995788574,20
0.8648551957751174,True,0.22696436799015943,True,17.206263473805112,0000015.txt,ob_0000001,True,12.907309094346912,farthest,0.16283391638967648,428.5621643066406,20
0.9072807909649779,True,0.219731677830865,True,17.206263473805112,0000000.txt,ob_0000001,True,13.098365266962778,farthest,0.04888892670193614,927.2079467773438,50
0.28904040646229406,True,0.18571824110299012,True,17.206263473805112,0000001.txt,ob_0000001,True,2.3836051812832117,farthest,0.2648543062534868,907.7010154724121,50
7.965129317006587,False,0.27316124270374165,True,17.206263473805112,0000002.txt,ob_0000001,True,166.4059499246584,farthest,0.21673817077816926,877.0177364349365,50
8.04954459856606,False,0.28782946557482597,True,17.206263473805112,0000003.txt,ob_0000001,True,174.74328206462542,farthest,0.2829665592234107,865.699291229248,50
0.3913666376756825,True,0.25802151551074404,True,17.206263473805112,0000004.txt,ob_0000001,True,4.212252076068894,farthest,0.30482156638141705,840.477705001831,50
0.9229772508317016,True,0.32964771319436786,True,17.206263473805112,0000005.txt,ob_0000001,True,13.037881531453536,farthest,0.3492353650634918,856.9841384887695,50
1.2713210893452442,True,0.4045626371741293,True,17.206263473805112,0000006.txt,ob_0000001,True,17.01294797980739,farthest,0.4892373827388874,870.9542751312256,50
0.32572455481543905,True,0.24218497653475257,True,17.206263473805112,0000007.txt,ob_0000001,True,1.214555180295845,farthest,0.30308627565818386,895.6613540649414,50
0.9787309968198913,True,0.3050509375545878,True,17.206263473805112,0000008.txt,ob_0000001,True,13.360379126967894,farthest,0.25703918691583605,847.4867343902588,50
0.23429664054113553,True,0.17645086862018236,True,17.206263473805112,0000009.txt,ob_0000001,True,0.2378817071097003,farthest,0.2377472567551065,842.2415256500244,50
