add_cm,add_pass,adds_cm,adds_pass,diam_cm,frame,obj,ok,rot_err,strategy,t_err_cm,time_ms,top_k
11.71961130622077,False,5.2047253406241,False,19.772486369953576,0000000.txt,ob_0000010,True,178.20748474441712,random,6.117834182805966,422.10888862609863,1
10.847681444465392,False,1.5171791703297999,True,19.772486369953576,0000001.txt,ob_0000010,True,167.57223472711186,random,2.018937661787792,302.70862579345703,1
10.526452470219905,False,0.42831918397505614,True,19.772486369953576,0000002.txt,ob_0000010,True,178.74662322698353,random,0.987331268974908,277.48990058898926,1
13.246811001436223,False,6.152980813673649,False,19.772486369953576,0000003.txt,ob_0000010,True,112.84561531724913,random,8.73044257540238,255.72872161865234,1
0.1827419419489228,True,0.14974025908896266,True,19.772486369953576,0000004.txt,ob_0000010,True,1.935481151374052,random,0.13795513821043998,254.25148010253906,1
4.4793561774196915,False,1.8173612731495918,True,19.772486369953576,0000005.txt,ob_0000010,True,115.12572105331898,random,6.176765288901907,264.7991180419922,1
11.860703175016948,False,3.4940615492867098,False,19.772486369953576,0000006.txt,ob_0000010,True,137.1124162393658,random,6.3027140099082235,243.2715892791748,1
0.8591963590372018,True,0.32134328930321476,True,19.772486369953576,0000007.txt,ob_0000010,True,22.529160994435323,random,0.9641553671056995,243.8218593597412,1
11.956814923537396,False,4.40948430265604,False,19.772486369953576,0000008.txt,ob_0000010,True,170.83557889364812,random,6.835106231458966,226.4401912689209,1
10.408100048775163,False,0.36690710559236756,True,19.772486369953576,0000009.txt,ob_0000010,True,177.26083610798673,random,0.9916541651649162,234.41433906555176,1
17.214876211555723,False,12.292361049331252,False,19.772486369953576,0000010.txt,ob_0000010,True,166.79868854838156,random,12.019835301325092,224.67613220214844,1
0.4312286293667754,True,0.26165023577792423,True,19.772486369953576,0000011.txt,ob_0000010,True,10.282865474598335,random,0.18629259633473572,299.46231842041016,1
14.841185381863218,False,5.368026767026417,False,19.772486369953576,0000012.txt,ob_0000010,True,109.67123805164277,random,8.807831608719074,268.7995433807373,1
10.562775247978122,False,0.6762823738488679,True,19.772486369953576,0000013.txt,ob_0000010,True,176.2994309157421,random,1.464230822046025,266.68286323547363,1
10.432978576511868,False,0.585162715597643,True,19.772486369953576,0000014.txt,ob_0000010,True,175.29327143345154,random,2.1846572284283305,304.8534393310547,1
12.858433051853124,False,5.6676629772490825,False,19.772486369953576,0000015.txt,ob_0000010,True,144.87831558744136,random,6.332328043444857,238.91687393188477,1
13.637982795866677,False,10.47028793008476,False,19.772486369953576,0000000.txt,ob_0000010,True,175.0709031956339,random,14.372366376772003,334.06972885131836,3
