add_cm,add_pass,adds_cm,adds_pass,diam_cm,frame,obj,ok,rot_err,strategy,t_err_cm,time_ms,top_k
4.842269301329175,False,0.2659959775533567,True,16.19215796365636,0000015.txt,ob_0000013,True,47.80882264652641,random,0.3499783716750333,4246.832609176636,252
0.2526115833824194,True,0.21074768543769398,True,22.616967240326453,0000000.txt,ob_0000015,True,1.591307771660444,random,0.1894004684303846,4200.609922409058,252
0.7327929098794621,True,0.37422278454876784,True,22.616967240326453,0000001.txt,ob_0000015,True,3.4481567674866698,random,0.7329130846345493,4163.691759109497,252
0.18773760604986567,True,0.16333378503075344,True,22.616967240326453,0000002.txt,ob_0000015,True,1.715290531735393,random,0.09750208285040357,4238.370895385742,252
0.7473035325329954,True,0.39775994382644836,True,22.616967240326453,0000003.txt,ob_0000015,True,4.147997831695419,random,0.6767625493508074,4277.732372283936,252
0.3412301651079612,True,0.2471394738851585,True,22.616967240326453,0000004.txt,ob_0000015,True,2.9777880912347614,random,0.257498509431379,4369.071006774902,252
0.20275196592843878,True,0.18217754272105355,True,22.616967240326453,0000005.txt,ob_0000015,True,1.2925929802403593,random,0.16913515827532855,4476.312875747681,252
0.20033489026759058,True,0.1688933250736714,True,22.616967240326453,0000006.txt,ob_0000015,True,1.3359626473190995,random,0.16178443343549065,4531.999826431274,252
0.4599529503152361,True,0.2829916946339319,True,22.616967240326453,0000007.txt,ob_0000015,True,1.8148058158227631,random,0.47266690117539784,4610.390901565552,252
0.24740628765464165,True,0.21468559063527273,True,22.616967240326453,0000008.txt,ob_0000015,True,1.81316354746681,random,0.14488095545451507,4720.66855430603,252
0.28473517608373367,True,0.22459625795360375,True,22.616967240326453,0000009.txt,ob_0000015,True,1.5775502433051425,random,0.22894973188490433,4802.741765975952,252
0.3064947131753268,True,0.24932222191394238,True,22.616967240326453,0000010.txt,ob_0000015,True,2.4940777116847834,random,0.1576128481936928,4710.771083831787,252
0.4411130432386114,True,0.303316436174445,True,22.616967240326453,0000011.txt,ob_0000015,True,2.9750437188314027,random,0.3832797122197038,4598.355054855347,252
0.8476584581265427,True,0.5306184506155099,True,22.616967240326453,0000012.txt,ob_0000015,True,3.5410541913488087,random,0.7148298203394174,4481.233596801758,252
0.28935677290252665,True,0.2248709818513511,True,22.616967240326453,0000013.txt,ob_0000015,True,1.8728990505248415,random,0.22410579148082316,4410.57014465332,252
0.29350570308126556,True,0.24076483293164214,True,22.616967240326453,0000014.txt,ob_0000015,True,2.0871690572482486,random,0.2248106787455467,4352.13041305542,252
0.3696516185157146,True,0.2780433165468517,True,22.616967240326453,0000015.txt,ob_0000015,True,1.030249684140662,random,0.3740366108958937,4338.109970092773,252
1.7354619084203313,False,0.13915600684109064,True,12.136488707200282,0000000.txt,ob_0000018,True,172.3331707508664,random,0.35688105123673336,4297.765016555786,252
0.8976867840609258,True,0.16436469956491445,True,12.136488707200282,0000001.txt,ob_0000018,True,61.63107000492209,random,0.24580228942198823,4235.973596572876,252
0.3794467821324697,True,0.15094728795056828,True,12.136488707200282,0000002.txt,ob_0000018,True,14.467306513305461,random,0.26703359597022747,4256.22296333313,252
1.7295599645622501,False,0.16761072872577212,True,12.136488707200282,0000003.txt,ob_0000018,True,176.5665033983056,random,0.27978859104301557,4359.36427116394,252
1.7088083870479343,False,0.15835808888820274,True,12.136488707200282,0000004.txt,ob_0000018,True,175.40800943696615,random,0.2148449477426101,4391.030073165894,252
1.7646214208744928,False,0.2538217166056308,True,12.136488707200282,0000005.txt,ob_0000018,True,177.09354144045415,random,0.4987128919043227,4466.08567237854,252
1.156273000234079,True,0.37529914538139075,True,12.136488707200282,0000006.txt,ob_0000018,True,61.3111444745727,random,0.8342698927342385,4553.453207015991,252
1.7038825061132479,False,0.2845927296332213,True,12.136488707200282,0000007.txt,ob_0000018,True,149.9403566119841,random,0.5170278991484376,4641.803979873657,252
0.3178966152167618,True,0.1954017954760715,True,12.136488707200282,0000008.txt,ob_0000018,True,4.842698883093451,random,0.2725276602201546,4750.8909702301025,252
0.325972451998669,True,0.14424957108857983,True,12.136488707200282,0000009.txt,ob_0000018,True,12.521535774415192,random,0.2655753673347562,4793.652057647705,252
1.7121110410852296,False,0.17792251524420677,True,12.136488707200282,0000010.txt,ob_0000018,True,176.17134595247788,random,0.1197379368335917,4752.226829528809,252
0.3456635221598351,True,0.2132348973411588,True,12.136488707200282,0000011.txt,ob_0000018,True,6.564255792206698,random,0.03220444630380957,4608.916521072388,252
0.3022194577547052,True,0.10346803812553024,True,12.136488707200282,0000012.txt,ob_0000018,True,5.998617910744574,random,0.28561898353210274,4519.755601882935,252
2.5824056342690636,False,1.6456555322701178,False,12.136488707200282,0000013.txt,ob_0000018,True,47.20187247751711,random,2.4383792758344174,4452.262163162231,252
0.3161647295568857,True,0.18510678833872393,True,12.136488707200282,0000014.txt,ob_0000018,True,13.948315977144835,random,0.17988166284107884,4406.795978546143,252
1.76365496803298,False,0.24175413741048826,True,12.136488707200282,0000015.txt,ob_0000018,True,172.42011248811997,random,0.48685672976824046,4350.618362426758,252
