add_cm,add_pass,adds_cm,adds_pass,diam_cm,frame,obj,ok,rot_err,strategy,t_err_cm,time_ms,top_k
12.640254084766406,False,4.22982831801236,False,22.616967240326453,0000000.txt,ob_0000015,True,160.48796415797548,random,6.554550391762554,404.59394454956055,1
12.232355551544643,False,1.697966849745821,True,22.616967240326453,0000001.txt,ob_0000015,True,172.83571681521917,random,2.5774760654945843,239.04800415039062,1
11.14207339286687,False,4.584946259297911,False,22.616967240326453,0000002.txt,ob_0000015,True,124.48934447121775,random,9.192888708224146,227.4632453918457,1
13.22277169885337,False,4.21908669401221,False,22.616967240326453,0000003.txt,ob_0000015,True,168.3947386334199,random,10.907883769931091,221.7700481414795,1
8.142134021923571,False,4.249877190730519,False,22.616967240326453,0000004.txt,ob_0000015,True,79.32492556901961,random,8.683842152023095,230.9575080871582,1
11.81840306659198,False,4.7288973338037055,False,22.616967240326453,0000005.txt,ob_0000015,True,121.88532068910676,random,9.45908491190378,225.83365440368652,1
7.978038853148814,False,0.744331701189637,True,22.616967240326453,0000006.txt,ob_0000015,True,174.2537463247464,random,2.8123477221173454,214.155912399292,1
12.431124806077722,False,1.1930080442495825,True,22.616967240326453,0000007.txt,ob_0000015,True,174.56982460035408,random,1.4168866177422546,213.9720916748047,1
11.801347346180945,False,4.136746705629338,False,22.616967240326453,0000008.txt,ob_0000015,True,173.4847074922884,random,8.138511871983745,217.9698944091797,1
12.536903316371776,False,1.5308634949506574,True,22.616967240326453,0000009.txt,ob_0000015,True,159.9886994707497,random,2.3173528324439308,231.33325576782227,1
9.907887981988154,False,3.038563469426863,False,22.616967240326453,0000010.txt,ob_0000015,True,175.57194039305057,random,6.739382815724601,224.5793342590332,1
11.328832566766131,False,5.360165248202731,False,22.616967240326453,0000011.txt,ob_0000015,True,161.03004622275108,random,9.189586160849085,225.54826736450195,1
10.13434005813192,False,4.18620847884165,False,22.616967240326453,0000012.txt,ob_0000015,True,115.7654436363272,random,7.458695743506983,221.97842597961426,1
8.050698009685313,False,0.8021677237044609,True,22.616967240326453,0000013.txt,ob_0000015,True,172.68935696017428,random,2.401898443396775,240.98801612854004,1
13.935180422403617,False,2.7569068727652764,False,22.616967240326453,0000014.txt,ob_0000015,True,172.10746328095598,random,2.89033559438039,233.56318473815918,1
8.117911314018658,False,0.7770550410857039,True,22.616967240326453,0000015.txt,ob_0000015,True,179.55353908189016,random,1.7475391250411123,235.66651344299316,1
8.643601665581267,False,4.089992828708305,False,22.616967240326453,0000000.txt,ob_0000015,True,97.32112745286194,random,5.826806576338648,305.88674545288086,3
2.8849148392255595,False,0.9424749692327101,True,22.616967240326453,0000001.txt,ob_0000015,True,25.041965501478433,random,1.0495603167943552,263.7829780578613,3
0.20905104773164518,True,0.17814089975810388,True,22.616967240326453,0000002.txt,ob_0000015,True,1.817562025847512,random,0.08036992407305815,241.78647994995117,3
0.7108246377273149,True,0.3933121616359518,True,22.616967240326453,0000003.txt,ob_0000015,True,4.479853960786072,random,0.6277466339988164,252.39205360412598,3
